material_id,formula,pbe_bandgap,material_class,space_group,synthetic_hse_linear_universal,synthetic_hse_material_class_specific,synthetic_hse_composition_dependent,synthetic_hse_structure_dependent,synthetic_hse_average,synthetic_hse_std,synthetic_experimental
mp-699455,Al3P3H9C3NO14,4.978899999999999,oxide,9,7.376825422532666,8.184278623242175,7.926628284701847,6.242706802270442,7.432609783186782,0.7463312474760437,7.0616921980396965
mp-738697,Al3P4H18C3N3O16,5.3507,oxide,2,7.0353341310638955,9.059050740340934,7.23628541503813,7.613447180661668,7.736029366776156,0.7915380246568131,7.249189036082133
mp-1199974,Al3Pb5F19,5.1093,halide,85,7.149607090362655,8.540334797547821,6.632743617528887,8.009130328577827,7.582953958504298,0.739745491639102,8.062931795620772
mp-541732,Al3Pb5F19,5.1871,halide,108,8.06120937357909,8.452345199820169,6.363340937762423,6.369560907372378,7.311614104633515,0.9552286014652448,7.694950481509594
mp-557911,Al3Pb5F19,4.8519,halide,140,6.541659942358904,8.093459466837952,6.201269340079243,7.780994171379334,7.154345730163858,0.7997439213902573,7.589419291742074
mp-558703,Al3Pb5F19,5.157599999999999,halide,2,7.169999810519048,7.232000342934782,6.9967423984118025,6.968161342391974,7.091725973564401,0.11190821001987312,7.324075453440371
mp-558775,Al3Pb5F19,5.0114,halide,87,8.684615249869996,8.966074380035423,6.790648767166778,6.978511663423264,7.854962515123866,0.9777299072540616,8.4868751609549
mp-24601,Al3Si2H3O10,5.476000000000001,oxide,2,7.1961756861800446,8.0964555682678,8.545721101380442,7.373838784106598,7.803047784983721,0.5454736228544186,7.260167764326475
mp-1229197,Al3Si3(PbO8)2,0.2652,oxide,37,1.020337481875178,1.3687013053730173,0.6217236360338712,1.1329173512293362,1.0359199436278508,0.2701635273982853,0.9684369160116759
mp-1214863,Al3Si3Ag4IO12,2.364,oxide,218,4.069413484818786,3.639303141506027,5.157918489530636,4.171954298045338,4.259647353475197,0.5557870482362351,4.165154460203754
mp-1214871,Al3Te3Br,1.8972,chalcogenide,62,2.9927118225730966,3.393544489036917,4.323232748057777,2.992235721797277,3.425431195366267,0.5435919342592833,3.4155941741946876
mp-28693,Al3Te3I,2.1166,chalcogenide,62,3.2299178793869405,3.5788278216835963,3.252610253330788,3.3760544180542507,3.359352593113894,0.13837954972828517,2.9513832679773184
mp-1229069,Al3Tl4Fe(As2O7)4,2.7875,oxide,1,4.926120961544688,5.131476573719942,4.81321427729527,5.180514821279254,5.012831658459788,0.1496329699905,4.927069887833202
mp-31408,Al4(B2O5)3,5.8172999999999995,oxide,146,7.808560383688307,8.480358347049947,8.02317470701566,9.053449018620977,8.341385614093722,0.4773648028793846,8.020332642410137
mp-1248289,Al4(BiS4)3,0.23459999999999903,chalcogenide,68,1.1293501703709088,1.11124356104016,0.8479282980516483,0.9332214032697956,1.0054358581831282,0.11892601244666179,1.0604224843574461
mp-1229135,Al4B2O9,4.357800000000001,oxide,12,6.145945783967274,6.607637835284297,6.108727476304635,6.389436392253197,6.312936871952351,0.2014251319549535,5.811951328654425
mp-1247834,Al4B2O9,3.2355,oxide,10,4.41919616045398,5.570294767546823,5.178987939762529,5.140287426844019,5.077191573651838,0.4154673002963789,4.770134805231855
mp-1247923,Al4B2O9,3.4532,oxide,2,5.896534067061703,5.114345279772295,4.6958202162047815,5.705080650784244,5.352945053455756,0.476505875712172,5.249727657318783
mp-23426,Al4Bi2O9,2.800199999999999,oxide,55,4.43414279595567,5.139085881609648,3.678641336657225,4.680085378338611,4.482988848140288,0.5288362732421377,4.140703335066533
mp-1591,Al4C3,1.3154,carbide,166,2.2424772938003916,2.0226886981161134,2.3386444347937796,2.504242180319484,2.277013151757442,0.1741444082326104,2.1573434094530826
mp-10990,Al4CN3O,0.13470000000000001,oxide,36,0.8627089121634676,1.1268427183085399,0.9832022946376784,0.925022896223539,0.9744442053333062,0.09776151136720265,0.9581408623781114
mp-13703,Al4CO4,3.823299999999999,oxide,36,6.712330553600018,6.140577253490292,6.08905874121945,4.962270545478567,5.976059273447082,0.6343693774939799,5.975005371895582
mp-1190488,Al4CdO7,3.0642,oxide,15,4.603273645901294,5.625057668387218,4.916562865719962,4.6731971238798735,4.954522825972087,0.40422087731619866,4.5657106055525345
mp-19348,Al4Co(BO5)2,1.7495,oxide,14,3.202741316350062,3.1757315213083306,2.6062695350610174,3.516422152758964,3.1252911313695932,0.32821854663412736,3.0831444053860424
mp-1044552,Al4Co13Si2(SbO14)2,1.8638,oxide,12,3.2188560866755487,3.753414542972207,2.997402096170785,3.0391603007033323,3.2522082566304684,0.30109621371005135,3.0226504611298393
mp-1044864,Al4Cr13Si2(SbO14)2,0.790199999999999,oxide,12,1.7408569973906518,1.7819007010489378,1.906371910300837,1.605112994408921,1.758560650787337,0.10753200567365938,1.7200295251986515
mp-1133344,Al4Fe13Si2(SbO14)2,0.30509999999999904,oxide,12,1.141552965722801,1.164560380491122,1.3120230169920384,1.2873314437728216,1.2263669517446958,0.07427498784407456,1.1618656838954928
mp-1229285,Al4Fe2CuP4(H8O13)2,0.7703000000000001,oxide,2,1.5062425183599015,2.0383657469017,1.953526140062938,2.0935212222327353,1.8979139068893187,0.23156432057305426,1.719685304607031
mp-1204107,Al4Fe2Si5O18,3.862699999999999,oxide,66,5.612895772980484,5.093347000946943,6.707904603481316,5.652136288977394,5.7665709165965335,0.5865259764985711,5.4113233149365865
mp-1228691,Al4GaSb5,0.9859999999999991,chalcogenide,44,1.8556272773358287,1.781805361390372,1.8148941919394832,2.09338338340942,1.8864275535187758,0.12231332454321722,1.871671746359267
mp-1199608,Al4H12C15O31,0.871,oxide,204,1.8634742506763642,1.939746841816581,2.0365059066290288,2.06700011838715,1.976681779377281,0.08049295424153073,1.8540168520472433
mp-1229278,Al4H50S7O52,1.6362,oxide,2,2.88652870021229,2.7016802950768524,2.6769166727675904,2.6703025755275975,2.7338570608960824,0.08891759404184313,2.4975907436967355
mp-1228698,Al4InAgS8,1.330299999999999,chalcogenide,160,2.670096692794596,2.3764277846184956,2.6467450500951886,2.453595342328171,2.536716217459113,0.12499815678342187,2.446671226634437
mp-1228721,Al4InAgSe8,0.6835,chalcogenide,5,1.633178109370396,1.2327205695230246,1.8727809579787777,1.6714691573644684,1.6025371985591668,0.23210262222612743,1.545566686834814
mp-1228728,Al4InAgTe8,0.396099999999999,chalcogenide,5,1.2196551860031783,1.0665892701474726,1.2776836982675144,1.3569864143557244,1.2302286421934725,0.10631222555513672,1.0649295788079762
mp-1228699,Al4InCuS8,1.1498,chalcogenide,160,1.6545627876689597,2.2280786729918884,2.589090872756128,2.0460207652164746,2.1294382746583627,0.33670300271393944,1.8854245879805063
mp-706709,Al4P3(HO5)3,5.5706,oxide,15,7.7230658636263465,8.970649818044313,9.546862664987,7.422955217299603,8.415883390989316,0.8736106671635572,7.988221643274161
mp-709031,Al4P4H11C3NO18,1.0314,oxide,2,2.4671032845350167,2.1162221580917517,1.969789349677403,2.2024927665593137,2.188901889715871,0.18088212778198615,2.0385777700200247
mp-1247835,Al4Si2H(O3F)3,5.355500000000001,oxide,4,8.273150846992296,7.870625145204213,8.339287545352704,7.640938853868779,8.031000597854497,0.2879001715392091,7.621913885869961
mp-1044564,Al4Si2Ni13(SbO14)2,2.347699999999999,oxide,12,3.9230887194809076,2.8063454971734627,4.437967127853193,3.511272789873528,3.669668533595273,0.596850148152521,3.7614193315399285
mp-1044109,Al4Si2Sn13(SbO14)2,1.2321,oxide,12,2.1307516262366497,2.503842522139383,1.9678593605052122,2.3740205762374225,2.244118521279667,0.208268022814549,2.2149283634036045
mp-1214816,Al4SiC4,1.200899999999999,chalcogenide,186,2.4157835878111,2.23026253310756,2.6090391703676974,2.0346439467131265,2.322432309499871,0.2134100298103006,2.4011354159266465
mp-1247233,Al4Te3N2,0.43499999999999905,chalcogenide,62,1.1963878605907832,1.040324055571647,1.084969007980716,1.2118742485160774,1.133388793164806,0.07268832467940808,1.1521012270822437
mp-1256235,Al4V13Si2(SbO14)2,0.5661,oxide,2,1.5356332065932632,1.6779060532646912,1.7029238382641283,1.6402244270867719,1.6391718813022138,0.06380833234618942,1.5558921962150356
mp-1228406,Al4Zn3Cr2O12,3.5397,oxide,12,5.510331848565983,4.484441417171812,5.903092454000964,5.482694348096816,5.345140016958894,0.5240044219568033,4.927124166512949
mp-693340,Al4Zn4P8H13N3O32,4.306999999999999,oxide,1,6.983371197523796,7.221357345017683,5.575781889850385,6.211101474939603,6.497902976832867,0.6503130047701059,6.134339286234755
mp-1096832,Al4ZnS7,3.0068,chalcogenide,31,4.77242215893766,4.302378953002708,4.464954822616156,4.718214480599227,4.5644926037889375,0.19070687659580438,4.467795901227885
mp-1252778,Al5(CoO4)3,0.32080000000000003,oxide,12,1.2029463657480863,1.3090494066195584,1.1270965139806144,1.066680737467386,1.1764432559539113,0.09051203984968845,1.1872015504749454
mp-1251086,Al5(FeO4)3,1.1491999999999991,oxide,8,2.04378593556344,2.244010682432866,2.7127328153257433,2.0547869364315265,2.2638290924383937,0.2711203310675744,1.9961983910941683
mp-1356833,Al5(FeO4)3,0.9984000000000001,oxide,12,2.0639793803277047,2.2927822238810016,2.3462384647083327,2.0106549503390765,2.178413754814029,0.14359972363376258,1.9581093872278474
mp-1359741,Al5(FeO4)3,2.0496,oxide,12,3.3767196794419525,3.81851545826865,3.3833707204181085,3.52352135167085,3.52553180244989,0.1790239409184124,3.443209807583094
mp-1228170,Al5AgS8,1.5406,chalcogenide,216,2.5872392441463057,2.676114330631899,2.7553810946712822,2.606638727898663,2.656343349337037,0.06604031618790965,2.540179745701066
mp-3281,Al5BO9,4.9384999999999994,oxide,36,7.934916237385059,7.770706488558746,6.6538079760157895,6.818346442462118,7.294444286105429,0.5643833015754232,6.8566886394939095
mp-5496,Al5C3N,1.4427,nitride,194,2.63841477248994,1.9961994553395424,2.1586814258704146,2.1185868088184856,2.2279706156295953,0.24441158199488555,2.299734314876668
mp-570079,Al5C3N,0.8374,nitride,186,1.8801840220323083,1.538801579760049,1.3260504709056173,1.6758909511573807,1.605231755963839,0.20183324101768518,1.5035180782629547
mp-1256333,Al5Cu3Si6(O7F2)3,0.195999999999999,oxide,19,0.6902598105274723,0.9213903774244306,1.3494648699075988,1.0064940240948415,0.9919022704885858,0.23665588546002297,0.6814462421163141
mp-35267,Al5CuS8,1.4217,chalcogenide,216,2.4916162446872616,2.5481668481174986,2.2901454381719786,2.601344503106282,2.482818258520755,0.11781248775020597,2.3267456001386697
mp-37405,Al5CuSe8,0.504599999999999,chalcogenide,216,1.3576166234857934,1.2767624571164558,1.5350708561026334,1.7638555252929038,1.4833263654994466,0.18697973772965495,1.3533044165247476
mp-696529,Al5HO8,4.3283000000000005,oxide,186,6.8576491465756275,5.358892254217736,7.603829460722002,6.851535181329777,6.667976510711285,0.8153514317455366,6.398100034648512
mp-1245348,Al5WN7,0.8914000000000001,nitride,33,2.0280709844634215,1.7912513843894782,2.036912787387336,1.6104533686417581,1.8666721312204984,0.1777412544896202,1.9140130907446058
mp-6738,Al6B5(O5F)3,6.1148,oxide,176,8.358963357247866,9.366699570529915,10.492614342086476,8.439635486559824,9.16447818910602,0.8630020590555761,8.65310857873767
mp-1182901,Al6B5O18,0.6976,oxide,176,1.646101624221152,1.7514037603820396,1.627940419697029,1.625387583363872,1.662708346916023,0.05182737636566413,1.6312788704635772
mp-1214854,Al6B5O18,0.46320000000000006,oxide,176,1.2412622431878526,1.618667612253874,1.3585939975232,1.208687477844179,1.3568028327022763,0.16113981290412308,1.2821027026063014
mp-686476,Al6Bi24Cl23,0.47119999999999906,halide,1,1.6145324018291545,1.472750559967616,1.0182272013568785,1.3066921630763897,1.3530505815575096,0.221898978173064,1.344199386859045
